ano,codigo,estacao,uf,regiao,latitude,longitude,altitude_m,temperaturas_validas,datetime_validos,cobertura_temp,cobertura_temp_pct,observacoes,temperatura_min_c,temperatura_max_c,primeiro_datetime,ultimo_datetime,coordenada_valida,dentro_dominio_era5,flag_temperatura_suspeita,possui_observacoes,elegivel_pareamento,motivo_elegibilidade,deslocamento_max_coord_km,coordenada_suspeita
2010,A213,TOME ACU,PA,N,-2.6,-48.36666666,38.0,8747,8760,0.9985159817351598,99.85159817351598,8747.0,19.9,35.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.075315568134532,False
2010,A214,RONDON DO PARA,PA,N,-4.82749999,-48.17333332,203.0,8702,8760,0.9933789954337899,99.337899543379,8702.0,17.3,38.5,2010-01-01 00:00:00,2010-12-31 20:00:00,True,True,False,True,True,aprovada,0.0307781975584113,False
2010,A215,SALINOPOLIS,PA,N,-0.6186111,-47.35666666,41.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,22.6,33.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0313457064140775,False
2010,A226,BRAGANCA,PA,N,-1.04527777,-46.78277777,33.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,22.1,35.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.1737263411098746,False
2010,A227,SOURE,PA,N,-0.81111111,-48.51583333,11.0,8747,8760,0.9985159817351598,99.85159817351598,8747.0,22.6,33.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,9.26625742742828,True
2010,A229,TUCURUI,PA,N,-3.82277777,-49.67499999,148.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,21.9,35.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0052654028948017,False
2010,A230,SERRA DOS CARAJAS,PA,N,-6.07749999,-50.14222221,719.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,18.3,32.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0093945041161385,False
2010,A231,ITAITUBA,PA,N,-4.27638888,-55.99305555,13.0,8745,8760,0.9982876712328768,99.82876712328768,8745.0,20.9,37.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0617744268238272,False
2010,A233,SANTANA DO ARAGUAIA,PA,N,-9.3386111,-50.35027777,168.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,15.6,40.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.2162132737601645,False
2010,A234,TUCUMA,PA,N,-6.7436111,-51.14222221,317.0,0,8760,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,0.0572966500797983,False
2010,A235,NOVO REPARTIMENTO,PA,N,-4.23444444,-49.94277777,106.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,19.3,36.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.1289019568887826,False
2010,A236,CAMETA,PA,N,-2.2486111,-49.49305555,22.0,6625,8760,0.7562785388127854,75.62785388127854,6625.0,21.9,34.8,2010-03-30 22:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.2483091948204317,False
2010,A240,MARABA,PA,N,-5.16722221,-49.37916666,116.0,7149,8760,0.8160958904109589,81.60958904109589,7149.0,17.2,37.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,42.542963765158675,True
2010,A241,CONCEICAO DO ARAGUAIA,PA,N,-8.25916666,-49.27416666,180.0,6954,8760,0.7938356164383562,79.38356164383562,6954.0,17.2,40.4,2010-01-17 14:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,5.032019076110311,True
2010,A246,MINA DO PALITO,PA,N,-6.31972221,-55.78722221,261.0,0,2280,0.0,0.0,,,,,,True,True,False,False,False,sem_observacoes_validas,0.0728777337528381,False
2010,A925,PORTO VELHO,RO,N,-8.76388888,-63.47499999,98.0,6907,8760,0.7884703196347032,78.84703196347031,6907.0,13.5,38.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,40.896726421473595,True
2010,A938,VILHENA,RO,N,-12.73472221,-60.15777777,590.0,7565,8760,0.8635844748858448,86.35844748858447,7565.0,8.0,36.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A939,CACOAL,RO,N,-11.44583333,-61.43416666,210.0,8732,8760,0.9968036529680365,99.68036529680366,8732.0,9.9,39.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.002288285967785,False
2010,A940,ARIQUEMES,RO,N,-9.94888888,-62.96194444,140.0,4611,8760,0.5263698630136986,52.63698630136986,4611.0,13.9,37.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0147190641916234,False
2010,A135,BOA VISTA,RR,N,2.81694443,-60.69083333,94.0,3034,3072,0.9876302083333334,98.76302083333334,3034.0,22.0,37.0,2010-08-27 14:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0054488614402448,False
2010,A009,PALMAS,TO,N,-10.18333333,-48.3,280.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,17.8,40.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,4.257973878614599,False
2010,A010,PARANA,TO,N,-12.615,-47.87194443,280.0,8596,8760,0.9812785388127854,98.12785388127854,8596.0,13.4,39.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0122645285149314,False
2010,A018,PEIXE,TO,N,-12.01666666,-48.55,242.0,8646,8760,0.986986301369863,98.6986301369863,8646.0,15.0,39.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.6236406923019483,False
2010,A019,GURUPI,TO,N,-11.74583333,-49.04972221,287.0,8192,8760,0.9351598173515981,93.51598173515981,8192.0,13.5,39.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.2310790211970803,False
2010,A020,PEDRO AFONSO,TO,N,-8.9686111,-48.19416666,189.0,7252,8760,0.8278538812785388,82.78538812785388,7252.0,16.5,39.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.861103786957858,False
2010,A021,ARAGUAINA,TO,N,-7.10416666,-48.20111111,226.0,8738,8760,0.9974885844748859,99.74885844748859,8738.0,14.4,37.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693871967,False
2010,A038,DIANOPOLIS,TO,N,-11.59416666,-46.84722221,732.0,7052,8760,0.8050228310502283,80.50228310502283,7052.0,16.4,36.3,2010-01-01 12:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0313166983911232,False
2010,A039,FORMOSO DO ARAGUAIA,TO,N,-11.98722221,-49.60833333,220.0,6975,8760,0.7962328767123288,79.62328767123287,6975.0,16.8,40.4,2010-01-01 12:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,11.102303600135691,True
2010,A044,ARAGUATINS,TO,N,-5.6436111,-48.11166666,117.0,4706,8760,0.5372146118721461,53.721461187214615,4706.0,18.6,38.3,2010-06-18 14:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0307380512960297,False
2010,A612,VITORIA,ES,SE,-20.26666666,-40.3,9.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,13.7,37.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.8019452090004253,False
2010,A613,SANTA TERESA,ES,SE,-19.98833333,-40.57944443,988.0,7955,8760,0.9081050228310502,90.81050228310502,7955.0,8.3,31.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0146513304914665,False
2010,A614,LINHARES,ES,SE,-19.35694444,-40.0686111,40.0,8156,8760,0.9310502283105023,93.10502283105023,8156.0,13.1,36.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0084124142555212,False
2010,A615,ALFREDO CHAVES,ES,SE,-20.63638888,-40.74138888,35.0,8754,8760,0.9993150684931507,99.93150684931507,8754.0,14.0,40.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0578117663279438,False
2010,A616,SAO MATEUS,ES,SE,-18.71388888,-39.84833333,39.0,7520,8760,0.8584474885844748,85.84474885844749,7520.0,14.6,35.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,4.519637165751977,False
2010,A617,ALEGRE,ES,SE,-20.75055555,-41.48888888,138.0,8510,8760,0.9714611872146118,97.14611872146118,8510.0,10.5,40.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2010,A622,PRES. KENNEDY,ES,SE,-21.10111111,-41.03888888,80.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,14.2,38.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0653884929675768,False
2010,A623,NOVA VENECIA,ES,SE,-18.69527777,-40.4075,154.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,11.9,38.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.7847260581513305,False
2010,A502,BARBACENA,MG,SE,-21.22888888,-43.76694443,1155.0,8752,8760,0.9990867579908675,99.90867579908675,8752.0,5.3,31.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.1061929278902358,False
2010,A505,ARAXA,MG,SE,-19.60555555,-46.94944444,1020.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,8.1,33.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0424338321828582,False
2010,A506,MONTES CLAROS,MG,SE,-16.71666666,-43.86666666,646.29,4690,8760,0.5353881278538812,53.538812785388124,4690.0,10.0,37.4,2010-06-17 20:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,4.16412602006024,False
2010,A507,UBERLANDIA,MG,SE,-18.91722221,-48.25555555,869.0,8676,8760,0.9904109589041096,99.04109589041096,8676.0,9.2,35.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693870199,False
2010,A508,ALMENARA,MG,SE,-16.16666666,-40.68777777,194.0,8734,8760,0.9970319634703196,99.70319634703196,8734.0,12.0,38.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.012050893115197,False
2010,A509,MONTE VERDE,MG,SE,-22.86138888,-46.04333333,1500.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,-1.8,27.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A510,VICOSA,MG,SE,-20.76277777,-42.86388888,712.2,8076,8760,0.9219178082191781,92.19178082191782,8076.0,3.7,35.0,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574364536,False
2010,A511,TIMOTEO,MG,SE,-19.5736111,-42.62222221,333.0,8410,8760,0.9600456621004566,96.00456621004567,8410.0,10.6,36.5,2010-01-01 00:00:00,2010-12-25 11:00:00,True,True,False,True,True,aprovada,0.0424385097613888,False
2010,A512,ITUIUTABA,MG,SE,-18.95277777,-49.52499999,560.0,8750,8760,0.9988584474885844,99.88584474885845,8750.0,4.7,38.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0162431728046073,False
2010,A513,OURO BRANCO,MG,SE,-20.54583333,-43.76944443,1061.0,8734,8760,0.9970319634703196,99.70319634703196,8734.0,6.4,32.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.838019623076396,False
2010,A514,SAO JOAO DEL REI,MG,SE,-21.22638888,-44.97944443,991.0,8751,8760,0.998972602739726,99.8972602739726,8751.0,3.8,33.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,76.72132509665889,True
2010,A515,VARGINHA,MG,SE,-21.56638888,-45.40416666,955.0,8750,8760,0.9988584474885844,99.88584474885845,8750.0,5.1,32.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2010,A516,PASSOS,MG,SE,-20.74499999,-46.63388888,784.0,7803,8760,0.8907534246575343,89.07534246575342,7803.0,5.1,34.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A517,MURIAE,MG,SE,-21.10472222,-42.37583332,297.0,8744,8760,0.9981735159817352,99.81735159817352,8744.0,9.5,38.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A518,JUIZ DE FORA,MG,SE,-21.76999999,-43.36416666,950.0,8497,8760,0.9699771689497717,96.99771689497717,8497.0,7.9,31.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0286848582270454,False
2010,A519,CAMPINA VERDE,MG,SE,-19.53916666,-49.51805554,555.2,8557,8760,0.9768264840182649,97.68264840182648,8557.0,7.3,38.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0094399675740378,False
2010,A520,CONCEICAO DAS ALAGOAS,MG,SE,-19.98583333,-48.15138888,568.0,8755,8760,0.9994292237442922,99.94292237442922,8755.0,6.5,37.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0290276201399659,False
2010,A521,PAMPULHA,MG,SE,-19.88416666,-43.96944443,869.0,8737,8760,0.9973744292237443,99.73744292237443,8737.0,8.7,33.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A522,SERRA DOS AIMORES,MG,SE,-17.7986111,-40.24972221,208.0,7449,8760,0.8503424657534246,85.03424657534246,7449.0,12.3,37.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0426500524585968,False
2010,A523,PATROCINIO,MG,SE,-18.99638888,-46.98583333,976.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,5.7,33.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0345130155212246,False
2010,A524,FORMIGA,MG,SE,-20.45472222,-45.45388888,873.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,6.5,33.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693870199,False
2010,A525,SACRAMENTO,MG,SE,-19.87527777,-47.43416666,912.0,8755,8760,0.9994292237442922,99.94292237442922,8755.0,5.1,35.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0068033847286861,False
2010,A526,MONTALVANIA,MG,SE,-15.08583333,-44.01583333,512.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,8.4,39.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,86.14185448126315,True
2010,A527,TEOFILO OTONI,MG,SE,-17.9,-41.51666666,475.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,10.7,36.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.8116371819100219,False
2010,A528,TRES MARIAS,MG,SE,-18.20055555,-45.45972222,921.0,8750,8760,0.9988584474885844,99.88584474885845,8750.0,9.7,32.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0354000823634706,False
2010,A529,PASSA QUATRO,MG,SE,-22.3961111,-44.96166666,1040.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,4.8,31.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0427211648584315,False
2010,A530,CALDAS,MG,SE,-21.91805554,-46.38305554,1150.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,0.9,31.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0062511693439806,False
2010,A531,MARIA DA FE,MG,SE,-22.31444444,-45.37277777,1276.33,8757,8760,0.9996575342465753,99.96575342465754,8757.0,1.3,29.5,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0310513293977534,False
2010,A532,GOVERNADOR VALADARES,MG,SE,-18.83027777,-41.97666666,214.0,8674,8760,0.9901826484018265,99.01826484018265,8674.0,10.0,39.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0368079610753347,False
2010,A533,GUANHAES,MG,SE,-18.78666666,-42.94305555,860.0,8707,8760,0.9939497716894977,99.39497716894977,8707.0,6.6,35.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693870199,False
2010,A534,AIMORES,MG,SE,-19.53277777,-41.09083333,83.74,8140,8760,0.9292237442922374,92.92237442922374,8140.0,13.1,38.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0035579620403185,False
2010,A535,FLORESTAL,MG,SE,-19.88527778,-44.41694444,750.0,8756,8760,0.9995433789954338,99.95433789954338,8756.0,2.8,37.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0148315189068965,False
2010,A536,DORES DO INDAIA,MG,SE,-19.48166666,-45.59388888,722.0,8683,8760,0.9912100456621005,99.12100456621005,8683.0,8.7,35.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574368073,False
2010,A537,DIAMANTINA,MG,SE,-18.2311111,-43.64805555,1356.0,8661,8760,0.9886986301369863,98.86986301369863,8661.0,6.9,30.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0234815018045311,False
2010,A538,CURVELO,MG,SE,-18.76444444,-44.45361111,670.0,8752,8760,0.9990867579908675,99.90867579908675,8752.0,7.7,35.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.86076628032482,False
2010,A539,MOCAMBINHO,MG,SE,-15.08583333,-44.01611111,460.0,8745,8760,0.9982876712328768,99.82876712328768,8745.0,11.4,39.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0160375425679121,False
2010,A540,MANTENA,MG,SE,-18.78027777,-40.98583333,213.5,7914,8760,0.9034246575342466,90.34246575342466,7914.0,11.4,37.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0802996764821041,False
2010,A541,CAPELINHA,MG,SE,-17.70527777,-42.38916666,948.0,8745,8760,0.9982876712328768,99.82876712328768,8745.0,6.8,33.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A542,UNAI,MG,SE,-16.55388888,-46.88194443,631.0,8386,8760,0.9573059360730594,95.73059360730593,8386.0,9.8,36.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A543,ESPINOSA,MG,SE,-14.91277777,-42.82972221,569.64,8726,8760,0.9961187214611872,99.61187214611871,8726.0,12.2,38.8,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,2.283887876748237,False
2010,A544,BURITIS,MG,SE,-15.52416666,-46.43555555,894.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,11.4,35.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0108062736863354,False
2010,A545,PIRAPORA,MG,SE,-17.25777777,-44.83555555,503.0,8139,8760,0.9291095890410959,92.91095890410959,8139.0,9.2,36.6,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.031827403687081,False
2010,A546,GUARDA-MOR,MG,SE,-17.56166666,-47.19944444,616.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,8.2,33.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0426761135510521,False
2010,A547,SAO ROMAO,MG,SE,-16.3625,-45.12388888,460.0,8469,8760,0.9667808219178082,96.67808219178082,8469.0,7.6,38.9,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0308866574364536,False
2010,A548,CHAPADA GAUCHA,MG,SE,-15.31,-45.61666666,880.0,7874,8760,0.8988584474885845,89.88584474885845,7874.0,11.1,36.0,2010-01-01 00:00:00,2010-12-30 15:00:00,True,True,False,True,True,aprovada,1.0973370981661374,False
2010,A549,AGUAS VERMELHAS,MG,SE,-15.75222222,-41.45833333,740.0,8749,8760,0.9987442922374429,99.87442922374429,8749.0,5.7,36.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0961292575564982,False
2010,A550,ITAOBIM,MG,SE,-16.57555554,-41.48527777,266.0,8757,8760,0.9996575342465753,99.96575342465754,8757.0,11.3,39.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0353091716192577,False
2010,A551,RIO PARDO DE MINAS,MG,SE,-15.72277777,-42.43527777,950.0,8755,8760,0.9994292237442922,99.94292237442922,8755.0,6.4,34.7,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0670072088517033,False
2010,A552,SALINAS,MG,SE,-16.16027777,-42.31027777,495.0,8693,8760,0.992351598173516,99.2351598173516,8693.0,7.0,38.4,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0056166112420941,False
2010,A553,JOAO PINHEIRO,MG,SE,-17.78472221,-46.11916666,877.0,8145,8760,0.9297945205479452,92.97945205479452,8145.0,9.6,33.0,2010-01-01 00:00:00,2010-12-30 21:00:00,True,True,False,True,True,aprovada,0.0426493961566044,False
2010,A554,CARATINGA,MG,SE,-19.73583333,-42.15361111,615.0,8702,8760,0.9933789954337899,99.337899543379,8702.0,7.4,35.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.7233161978577531,False
2010,A555,IBIRITE (ROLA MOCA),MG,SE,-20.0311111,-44.01111111,1208.0,8748,8760,0.9986301369863013,99.86301369863013,8748.0,7.5,31.3,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0410714363282815,False
2010,A556,MANHUACU,MG,SE,-20.26361111,-42.18277777,836.0,2265,2352,0.9630102040816326,96.30102040816327,2265.0,13.3,31.5,2010-09-28 12:00:00,2010-12-31 22:00:00,True,True,False,True,True,aprovada,0.0308877693873735,False
2010,A601,ECOLOGIA AGRICOLA,RJ,SE,-22.8,-43.68333333,33.0,6698,8760,0.7646118721461187,76.46118721461187,6698.0,10.5,38.2,2010-03-27 21:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,4.697063047300639,False
2010,A602,MARAMBAIA,RJ,SE,-23.05,-43.6,9.7,8756,8760,0.9995433789954338,99.95433789954338,8756.0,11.8,40.0,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.4557929581143368,False
2010,A603,XEREM,RJ,SE,-22.58972221,-43.28222221,33.0,8537,8760,0.9745433789954338,97.45433789954338,8537.0,8.4,39.1,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,0.0,False
2010,A604,CAMBUCI,RJ,SE,-21.56666666,-41.95,35.0,8425,8760,0.96175799086758,96.17579908675799,8425.0,7.9,41.0,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,2.4716348499994925,False
2010,A606,ARRAIAL DO CABO,RJ,SE,-22.98333333,-42.01666666,4.0,8753,8760,0.9992009132420091,99.92009132420091,8753.0,15.9,33.2,2010-01-01 00:00:00,2010-12-31 23:00:00,True,True,False,True,True,aprovada,1.0178616806468013,False
2010,A607,CAMPOS,RJ,SE,-21.71666666,-41.35,25.0,8222,8760,0.9385844748858447,93.85844748858447,8222.0,12.6,40.5,2010-01-01 00:00:00,2010-12-30 17:00:00,True,True,False,True,True,aprovada,0.6672998411384519,False
