ano,codigo,datetime_utc,grid_index,temp_inmet_c,temp_era5_c,erro_c,erro_abs,ranking
2008,A432,2008-06-16 06:00:00,10908,14.1,21.793268,7.6932683,7.693268299102783,1
2008,A432,2008-06-16 05:00:00,10908,14.7,22.158258,7.4582586,7.458258628845215,2
2008,A432,2008-06-16 04:00:00,10908,15.2,22.183542,6.9835424,6.983542442321777,3
2008,A432,2008-05-23 03:00:00,10908,17.6,24.47915,6.879151,6.879150867462158,4
2008,A432,2008-05-23 02:00:00,10908,17.9,24.731836,6.831836,6.831836223602295,5
2008,A432,2008-06-06 01:00:00,10908,18.4,25.145594,6.7455935,6.745593547821045,6
2008,A432,2008-11-10 13:00:00,10908,23.0,29.723047,6.7230473,6.723047256469727,7
2008,A432,2008-06-15 05:00:00,10908,14.6,21.307047,6.707047,6.707046985626221,8
2008,A432,2008-06-15 04:00:00,10908,15.2,21.897303,6.697303,6.69730281829834,9
2008,A432,2008-06-16 07:00:00,10908,13.3,19.838617,6.538617,6.538617134094238,10
2008,A432,2008-06-16 09:00:00,10908,12.5,18.969202,6.469202,6.469202041625977,11
2008,A432,2008-06-15 03:00:00,10908,16.1,22.536966,6.4369664,6.436966419219971,12
2008,A432,2008-06-06 03:00:00,10908,16.8,23.197351,6.3973513,6.397351264953613,13
2008,A432,2008-06-03 08:00:00,10908,13.7,20.077692,6.377692,6.377692222595215,14
2008,A432,2008-06-12 07:00:00,10908,13.5,19.820688,6.3206882,6.320688247680664,15
2008,A432,2008-06-03 09:00:00,10908,13.3,19.574076,6.2740755,6.274075508117676,16
2008,A432,2008-06-16 08:00:00,10908,13.1,19.252222,6.152222,6.152222156524658,17
2008,A432,2008-08-16 04:00:00,10908,16.0,22.094385,6.094385,6.094385147094727,18
2008,A432,2008-06-12 08:00:00,10908,12.4,18.38656,5.9865603,5.986560344696045,19
2008,A432,2008-06-06 00:00:00,10908,19.8,25.727045,5.927045,5.927044868469238,20
2008,A505,2008-12-08 20:00:00,16530,19.0,27.023584,8.023584,8.023584365844727,1
2008,A505,2008-10-31 19:00:00,16530,20.8,28.396875,7.596875,7.596875190734863,2
2008,A505,2008-11-04 19:00:00,16530,22.5,29.829737,7.3297367,7.329736709594727,3
2008,A505,2008-10-18 18:00:00,16530,24.8,31.85415,7.0541506,7.054150581359863,4
2008,A505,2008-10-18 17:00:00,16530,24.7,31.623682,6.923682,6.92368221282959,5
2008,A505,2008-11-28 21:00:00,16530,18.5,24.823145,6.323145,6.323144912719727,6
2008,A505,2008-09-17 21:00:00,16530,28.0,21.81582,-6.1841793,6.184179306030273,7
2008,A505,2008-10-18 16:00:00,16530,25.4,31.44082,6.0408206,6.040820598602295,8
2008,A505,2008-08-27 10:00:00,16530,20.2,14.315989,-5.8840113,5.884011268615723,9
2008,A505,2008-10-18 20:00:00,16530,20.2,26.078516,5.878516,5.87851619720459,10
2008,A505,2008-09-15 22:00:00,16530,18.6,24.40249,5.8024907,5.802490711212158,11
2008,A505,2008-11-29 20:00:00,16530,20.1,25.843409,5.7434087,5.743408679962158,12
2008,A505,2008-10-31 20:00:00,16530,22.0,27.611963,5.6119633,5.611963272094727,13
2008,A505,2008-09-17 22:00:00,16530,25.7,20.106836,-5.5931635,5.59316349029541,14
2008,A505,2008-09-05 00:00:00,16530,26.2,20.616114,-5.583886,5.58388614654541,15
2008,A505,2008-12-12 19:00:00,16530,21.2,26.702051,5.5020514,5.50205135345459,16
2008,A505,2008-07-19 01:00:00,16530,20.3,14.81875,-5.48125,5.481249809265137,17
2008,A505,2008-08-05 18:00:00,16530,18.3,23.68374,5.3837404,5.383740425109863,18
2008,A505,2008-07-19 02:00:00,16530,19.5,14.116358,-5.383642,5.383642196655273,19
2008,A505,2008-07-24 08:00:00,16530,17.0,11.618143,-5.381857,5.381856918334961,20
2008,A529,2008-10-18 18:00:00,18470,18.8,26.850245,8.050244,8.050244331359863,1
2008,A529,2008-10-14 21:00:00,18470,19.6,27.566065,7.966065,7.966064929962158,2
2008,A529,2008-10-18 17:00:00,18470,18.8,26.74087,7.9408693,7.940869331359863,3
2008,A529,2008-10-14 20:00:00,18470,20.1,27.996973,7.896973,7.896973133087158,4
2008,A529,2008-10-18 16:00:00,18470,18.6,26.329493,7.7294927,7.729492664337158,5
2008,A529,2008-10-14 23:00:00,18470,18.1,25.789698,7.6896977,7.689697742462158,6
2008,A529,2008-10-14 22:00:00,18470,19.5,26.743067,7.243067,7.243066787719727,7
2008,A529,2008-12-08 18:00:00,18470,19.6,26.537745,6.9377446,6.937744617462158,8
2008,A529,2008-10-15 00:00:00,18470,18.1,24.934229,6.834229,6.834228992462158,9
2008,A529,2008-08-04 16:00:00,18470,24.5,18.109034,-6.3909664,6.390966415405273,10
2008,A529,2008-10-15 01:00:00,18470,17.9,24.235987,6.3359866,6.335986614227295,11
2008,A529,2008-08-04 17:00:00,18470,24.4,18.195215,-6.204785,6.204784870147705,12
2008,A529,2008-04-16 16:00:00,18470,27.4,21.31167,-6.08833,6.088329792022705,13
2008,A529,2008-05-13 16:00:00,18470,22.2,16.11172,-6.0882807,6.08828067779541,14
2008,A529,2008-06-10 06:00:00,18470,18.6,12.853922,-5.746078,5.746078014373779,15
2008,A529,2008-12-25 17:00:00,18470,18.8,24.509424,5.709424,5.709424018859863,16
2008,A529,2008-06-22 15:00:00,18470,23.4,17.69314,-5.70686,5.706860065460205,17
2008,A529,2008-06-22 16:00:00,18470,23.4,17.73414,-5.6658597,5.665859699249268,18
2008,A529,2008-08-24 18:00:00,18470,25.9,20.27505,-5.624951,5.624950885772705,19
2008,A529,2008-10-23 19:00:00,18470,21.0,26.609766,5.609766,5.609766006469727,20
2008,A604,2008-06-14 08:00:00,17838,30.5,19.413538,-11.086462,11.086462020874023,1
2008,A604,2008-06-06 10:00:00,17838,28.6,18.096033,-10.503967,10.50396728515625,2
2008,A604,2008-08-20 16:00:00,17838,36.0,26.46673,-9.53327,9.533269882202148,3
2008,A604,2008-06-06 09:00:00,17838,26.2,17.915415,-8.284585,8.284584999084473,4
2008,A604,2008-09-04 22:00:00,17838,22.2,30.137598,7.937598,7.93759822845459,5
2008,A604,2008-06-11 07:00:00,17838,27.1,19.211542,-7.888458,7.888457775115967,6
2008,A604,2008-06-13 05:00:00,17838,25.8,18.07757,-7.72243,7.722430229187012,7
2008,A604,2008-10-18 21:00:00,17838,21.8,29.271387,7.471387,7.471386909484863,8
2008,A604,2008-06-19 01:00:00,17838,24.7,17.455347,-7.2446527,7.24465274810791,9
2008,A604,2008-02-01 20:00:00,17838,34.9,27.810694,-7.0893064,7.089306354522705,10
2008,A604,2008-05-23 23:00:00,17838,17.1,24.110987,7.010987,7.010986804962158,11
2008,A604,2008-09-04 23:00:00,17838,20.4,27.341211,6.941211,6.941211223602295,12
2008,A604,2008-05-24 00:00:00,17838,16.4,23.312647,6.912647,6.912646770477295,13
2008,A604,2008-06-13 04:00:00,17838,24.6,17.879572,-6.720428,6.720427989959717,14
2008,A604,2008-05-23 22:00:00,17838,18.4,25.010157,6.6101565,6.610156536102295,15
2008,A604,2008-03-05 20:00:00,17838,35.4,29.00796,-6.3920407,6.392040729522705,16
2008,A604,2008-02-01 21:00:00,17838,34.0,27.708155,-6.2918453,6.291845321655273,17
2008,A604,2008-06-11 05:00:00,17838,25.6,19.321482,-6.278518,6.278518199920654,18
2008,A604,2008-11-22 15:00:00,17838,26.4,20.157618,-6.2423825,6.242382526397705,19
2008,A604,2008-11-22 14:00:00,17838,25.8,19.770166,-6.029834,6.029833793640137,20
2008,A610,2008-04-14 18:00:00,18477,15.4,29.39419,13.99419,13.994190216064453,1
2008,A610,2008-10-18 18:00:00,18477,15.4,29.027979,13.627979,13.627979278564453,2
2008,A610,2008-08-13 18:00:00,18477,15.1,28.3771,13.2771,13.277099609375,3
2008,A610,2008-06-10 19:00:00,18477,15.3,28.498682,13.198682,13.198681831359863,4
2008,A610,2008-11-07 17:00:00,18477,14.0,27.172754,13.172754,13.172754287719727,5
2008,A610,2008-06-04 18:00:00,18477,11.9,25.016993,13.116993,13.116992950439453,6
2008,A610,2008-04-14 17:00:00,18477,16.5,29.566553,13.066553,13.066553115844727,7
2008,A610,2008-11-07 16:00:00,18477,13.9,26.909082,13.009083,13.009082794189453,8
2008,A610,2008-04-14 15:00:00,18477,16.5,29.459864,12.959864,12.959863662719727,9
2008,A610,2008-06-04 17:00:00,18477,11.7,24.471582,12.771583,12.77158260345459,10
2008,A610,2008-08-08 14:00:00,18477,12.2,24.893457,12.693458,12.69345760345459,11
2008,A610,2008-11-13 15:00:00,18477,15.8,28.478907,12.678906,12.678906440734863,12
2008,A610,2008-02-03 17:00:00,18477,15.1,27.755274,12.655273,12.6552734375,13
2008,A610,2008-08-08 15:00:00,18477,12.8,25.422754,12.622754,12.622754096984863,14
2008,A610,2008-02-13 19:00:00,18477,18.8,31.410303,12.610303,12.610302925109863,15
2008,A610,2008-11-13 16:00:00,18477,16.1,28.70498,12.60498,12.60498046875,16
2008,A610,2008-11-07 15:00:00,18477,14.0,26.520166,12.520166,12.520166397094727,17
2008,A610,2008-08-03 17:00:00,18477,13.7,26.215235,12.515235,12.51523494720459,18
2008,A610,2008-08-03 18:00:00,18477,13.1,25.610498,12.510498,12.510498046875,19
2008,A610,2008-02-03 18:00:00,18477,15.5,27.996973,12.496973,12.496973037719727,20
2008,A706,2008-02-11 19:00:00,18629,17.4,28.97085,11.57085,11.570850372314453,1
2008,A706,2008-07-09 01:00:00,18629,6.1,16.33262,10.23262,10.232620239257812,2
2008,A706,2008-07-21 01:00:00,18629,7.0,16.936914,9.936914,9.936914443969727,3
2008,A706,2008-03-19 18:00:00,18629,15.4,25.3229,9.922901,9.922901153564453,4
2008,A706,2008-08-05 19:00:00,18629,11.5,21.41543,9.91543,9.915430068969727,5
2008,A706,2008-07-09 00:00:00,18629,7.2,17.11001,9.91001,9.91001033782959,6
2008,A706,2008-07-09 02:00:00,18629,5.7,15.376551,9.676551,9.67655086517334,7
2008,A706,2008-04-13 21:00:00,18629,16.3,25.846094,9.546094,9.546093940734863,8
2008,A706,2008-07-21 00:00:00,18629,8.3,17.796534,9.496533,9.496533393859863,9
2008,A706,2008-07-29 01:00:00,18629,10.3,19.661768,9.361768,9.361767768859863,10
2008,A706,2008-05-21 00:00:00,18629,8.7,18.04165,9.341651,9.34165096282959,11
2008,A706,2008-07-29 00:00:00,18629,11.1,20.36587,9.265869,9.265869140625,12
2008,A706,2008-02-11 20:00:00,18629,17.5,26.751368,9.251368,9.251367568969727,13
2008,A706,2008-01-04 01:00:00,18629,14.8,24.040918,9.240918,9.240918159484863,14
2008,A706,2008-02-18 17:00:00,18629,14.2,23.34292,9.1429205,9.14292049407959,15
2008,A706,2008-07-30 00:00:00,18629,9.4,18.537989,9.137989,9.137989044189453,16
2008,A706,2008-05-22 00:00:00,18629,9.7,18.819239,9.119239,9.11923885345459,17
2008,A706,2008-07-30 01:00:00,18629,8.5,17.60415,9.104151,9.104150772094727,18
2008,A706,2008-05-27 01:00:00,18629,8.9,17.955713,9.055714,9.055713653564453,19
2008,A706,2008-01-03 19:00:00,18629,18.9,27.933496,9.033497,9.033496856689453,20
2008,A710,2008-03-06 13:00:00,16674,35.5,25.975977,-9.524023,9.524023056030273,1
2008,A710,2008-11-02 13:00:00,16674,21.2,30.234766,9.034766,9.03476619720459,2
2008,A710,2008-11-06 20:00:00,16674,21.5,30.480127,8.980127,8.980127334594727,3
2008,A710,2008-11-02 14:00:00,16674,22.7,31.279444,8.579444,8.57944393157959,4
2008,A710,2008-10-02 02:00:00,16674,31.9,23.606592,-8.293407,8.293407440185547,5
2008,A710,2008-03-06 14:00:00,16674,34.7,26.71255,-7.9874506,7.98745059967041,6
2008,A710,2008-11-02 12:00:00,16674,20.9,28.747461,7.847461,7.847461223602295,7
2008,A710,2008-12-31 15:00:00,16674,21.6,29.379297,7.7792974,7.779297351837158,8
2008,A710,2008-12-31 16:00:00,16674,22.2,29.971827,7.7718267,7.77182674407959,9
2008,A710,2008-11-02 15:00:00,16674,23.9,31.57046,7.6704593,7.670459270477295,10
2008,A710,2008-11-06 19:00:00,16674,24.1,31.715235,7.615235,7.615234851837158,11
2008,A710,2008-11-02 16:00:00,16674,24.2,31.676416,7.4764166,7.47641658782959,12
2008,A710,2008-12-31 14:00:00,16674,21.3,28.684229,7.3842287,7.384228706359863,13
2008,A710,2008-10-02 01:00:00,16674,32.8,25.600733,-7.1992674,7.199267387390137,14
2008,A710,2008-11-04 21:00:00,16674,23.0,30.126612,7.1266117,7.126611709594727,15
2008,A710,2008-11-09 19:00:00,16674,34.3,27.391993,-6.9080076,6.908007621765137,16
2008,A710,2008-12-31 17:00:00,16674,23.4,30.177393,6.777393,6.777392864227295,17
2008,A710,2008-11-06 21:00:00,16674,21.2,27.929834,6.7298346,6.72983455657959,18
2008,A710,2008-11-09 20:00:00,16674,33.4,26.826319,-6.5736814,6.573681354522705,19
2008,A710,2008-11-04 22:00:00,16674,22.7,29.227198,6.527198,6.52719783782959,20
2008,A728,2008-04-25 17:00:00,18790,33.5,23.870508,-9.629492,9.629491806030273,1
2008,A728,2008-02-14 19:00:00,18790,32.5,24.817286,-7.6827145,7.682714462280273,2
2008,A728,2008-11-18 18:00:00,18790,27.8,20.215723,-7.584277,7.584277153015137,3
2008,A728,2008-01-31 19:00:00,18790,30.0,22.64419,-7.35581,7.355810165405273,4
2008,A728,2008-01-31 18:00:00,18790,30.0,22.681787,-7.3182125,7.318212509155273,5
2008,A728,2008-02-19 20:00:00,18790,29.1,21.88296,-7.2170405,7.217040538787842,6
2008,A728,2008-01-17 21:00:00,18790,30.8,23.591455,-7.2085447,7.208544731140137,7
2008,A728,2008-02-14 18:00:00,18790,31.6,24.538233,-7.061767,7.061767101287842,8
2008,A728,2008-11-03 21:00:00,18790,28.2,21.216455,-6.9835443,6.98354434967041,9
2008,A728,2008-02-19 19:00:00,18790,29.2,22.245264,-6.9547358,6.95473575592041,10
2008,A728,2008-01-06 17:00:00,18790,29.5,22.57046,-6.9295406,6.929540634155273,11
2008,A728,2008-01-06 18:00:00,18790,28.8,21.97207,-6.8279295,6.827929496765137,12
2008,A728,2008-07-16 23:00:00,18790,12.3,19.11416,6.8141603,6.814160346984863,13
2008,A728,2008-01-02 20:00:00,18790,31.2,24.396875,-6.8031244,6.80312442779541,14
2008,A728,2008-06-10 12:00:00,18790,24.6,17.870691,-6.7293086,6.729308605194092,15
2008,A728,2008-01-17 20:00:00,18790,30.7,23.988184,-6.711816,6.71181583404541,16
2008,A728,2008-02-14 20:00:00,18790,30.5,23.788965,-6.711035,6.711034774780273,17
2008,A728,2008-12-23 18:00:00,18790,30.0,23.422266,-6.577734,6.577733993530273,18
2008,A728,2008-12-06 17:00:00,18790,29.9,23.332178,-6.567822,6.567821979522705,19
2008,A728,2008-11-29 18:00:00,18790,27.8,21.234034,-6.5659666,6.565966606140137,20
2008,A753,2008-12-10 20:00:00,17010,23.4,31.214502,7.8145022,7.814502239227295,1
2008,A753,2008-10-18 15:00:00,17010,26.4,33.86538,7.465379,7.465379238128662,2
2008,A753,2008-11-29 20:00:00,17010,20.7,27.9313,7.2312994,7.23129940032959,3
2008,A753,2008-10-05 19:00:00,17010,22.2,29.17373,6.973731,6.97373104095459,4
2008,A753,2008-09-23 05:00:00,17010,9.6,16.514063,6.914063,6.914062976837158,5
2008,A753,2008-07-20 00:00:00,17010,15.1,21.95254,6.8525395,6.852539539337158,6
2008,A753,2008-11-29 19:00:00,17010,21.4,28.221338,6.821338,6.821338176727295,7
2008,A753,2008-07-24 00:00:00,17010,17.1,23.909128,6.8091283,6.809128284454346,8
2008,A753,2008-12-06 02:00:00,17010,19.3,26.107325,6.8073244,6.807324409484863,9
2008,A753,2008-10-18 16:00:00,17010,27.8,34.577538,6.7775373,6.7775373458862305,10
2008,A753,2008-10-18 14:00:00,17010,25.6,32.37539,6.775389,6.775389194488525,11
2008,A753,2008-10-30 15:00:00,17010,24.1,30.850733,6.750733,6.750732898712158,12
2008,A753,2008-10-18 13:00:00,17010,23.5,30.113916,6.6139164,6.613916397094727,13
2008,A753,2008-07-19 23:00:00,17010,17.9,24.335108,6.4351077,6.435107707977295,14
2008,A753,2008-07-23 23:00:00,17010,19.5,25.82348,6.3234806,6.323480606079102,15
2008,A753,2008-12-06 03:00:00,17010,18.2,24.427881,6.2278814,6.22788143157959,16
2008,A753,2008-12-04 08:00:00,17010,12.3,18.521631,6.221631,6.221631050109863,17
2008,A753,2008-11-06 20:00:00,17010,32.7,26.548487,-6.151513,6.15151309967041,18
2008,A753,2008-12-15 17:00:00,17010,28.6,22.448633,-6.1513667,6.151366710662842,19
2008,A753,2008-09-23 04:00:00,17010,10.3,16.433985,6.1339846,6.133984565734863,20
2008,A816,2008-12-14 19:00:00,21015,15.7,23.509912,7.8099127,7.80991268157959,1
2008,A816,2008-12-14 20:00:00,21015,15.4,23.131983,7.7319827,7.731982707977295,2
2008,A816,2008-12-14 21:00:00,21015,15.5,22.54336,7.0433598,7.043359756469727,3
2008,A816,2008-12-09 23:00:00,21015,17.8,24.83462,7.0346193,7.034619331359863,4
2008,A816,2008-12-16 20:00:00,21015,17.9,24.707666,6.8076663,6.807666301727295,5
2008,A816,2008-11-15 08:00:00,21015,20.3,13.811182,-6.488818,6.488818168640137,6
2008,A816,2008-12-14 22:00:00,21015,15.4,21.88589,6.485889,6.485888957977295,7
2008,A816,2008-11-15 09:00:00,21015,20.1,13.662012,-6.437988,6.437987804412842,8
2008,A816,2008-12-10 00:00:00,21015,17.6,23.914454,6.3144536,6.314453601837158,9
2008,A816,2008-12-09 22:00:00,21015,19.7,26.001612,6.301612,6.30161190032959,10
2008,A816,2008-12-09 05:00:00,21015,27.4,21.584131,-5.815869,5.815868854522705,11
2008,A816,2008-12-09 06:00:00,21015,27.0,21.314356,-5.685644,5.685644149780273,12
2008,A816,2008-12-10 01:00:00,21015,17.8,23.45083,5.6508303,5.650830268859863,13
2008,A816,2008-11-20 19:00:00,21015,17.6,23.238184,5.638184,5.638184070587158,14
2008,A816,2008-12-08 03:00:00,21015,25.4,19.768946,-5.6310544,5.631054401397705,15
2008,A816,2008-11-15 07:00:00,21015,20.3,14.790918,-5.509082,5.509081840515137,16
2008,A816,2008-12-09 04:00:00,21015,27.6,22.144434,-5.455566,5.455565929412842,17
2008,A816,2008-11-20 20:00:00,21015,17.6,23.042871,5.4428716,5.442871570587158,18
2008,A816,2008-12-02 22:00:00,21015,16.3,21.665918,5.365918,5.365918159484863,19
2008,A816,2008-12-29 19:00:00,21015,23.8,29.095362,5.2953615,5.295361518859863,20
2008,A845,2008-08-12 18:00:00,22155,7.8,22.103907,14.303906,14.303906440734863,1
2008,A845,2008-10-14 17:00:00,22155,14.0,27.394434,13.394434,13.394433975219727,2
2008,A845,2008-08-16 16:00:00,22155,10.7,22.913965,12.213965,12.21396541595459,3
2008,A845,2008-08-16 17:00:00,22155,10.8,22.520655,11.7206545,11.720654487609863,4
2008,A845,2008-08-24 18:00:00,22155,8.4,19.716455,11.316456,11.316455841064453,5
2008,A845,2008-08-16 18:00:00,22155,11.3,22.585352,11.285352,11.285351753234863,6
2008,A845,2008-11-30 19:00:00,22155,13.1,24.368067,11.268066,11.26806640625,7
2008,A845,2008-09-20 19:00:00,22155,6.4,17.569971,11.169971,11.169971466064453,8
2008,A845,2008-08-24 19:00:00,22155,8.4,19.551172,11.151173,11.151172637939453,9
2008,A845,2008-11-30 18:00:00,22155,13.5,24.585352,11.085352,11.085351943969727,10
2008,A845,2008-09-21 16:00:00,22155,5.3,16.335352,11.035352,11.035351753234863,11
2008,A845,2008-10-15 16:00:00,22155,11.5,22.484766,10.984766,10.984766006469727,12
2008,A845,2008-08-24 17:00:00,22155,8.6,19.510157,10.910156,10.91015625,13
2008,A845,2008-01-11 17:00:00,22155,16.5,27.35464,10.854639,10.854639053344727,14
2008,A845,2008-09-11 18:00:00,22155,13.2,24.047022,10.847022,10.84702205657959,15
2008,A845,2008-11-01 19:00:00,22155,10.7,21.525782,10.825782,10.82578182220459,16
2008,A845,2008-10-26 15:00:00,22155,11.9,22.716455,10.816456,10.816455841064453,17
2008,A845,2008-11-01 15:00:00,22155,10.2,21.001123,10.801124,10.80112361907959,18
2008,A845,2008-04-28 15:00:00,22155,11.2,21.976954,10.776954,10.77695369720459,19
2008,A845,2008-08-16 15:00:00,22155,11.6,22.376123,10.776123,10.776123046875,20
2008,A855,2008-04-12 17:00:00,20528,19.3,29.954248,10.654248,10.654248237609863,1
2008,A855,2008-04-12 16:00:00,20528,19.3,29.79043,10.49043,10.490429878234863,2
2008,A855,2008-09-05 18:00:00,20528,13.5,23.544336,10.044336,10.044336318969727,3
2008,A855,2008-04-12 15:00:00,20528,19.2,29.235498,10.035499,10.03549861907959,4
2008,A855,2008-09-05 17:00:00,20528,13.9,23.74331,9.843311,9.843311309814453,5
2008,A855,2008-04-12 18:00:00,20528,19.0,28.797266,9.797266,9.797266006469727,6
2008,A855,2008-09-05 16:00:00,20528,14.6,23.402246,8.802246,8.80224609375,7
2008,A855,2008-04-12 14:00:00,20528,20.2,28.237207,8.037208,8.03720760345459,8
2008,A855,2008-10-26 17:00:00,20528,21.1,29.039942,7.939942,7.939941883087158,9
2008,A855,2008-10-26 18:00:00,20528,21.2,29.045801,7.8458014,7.84580135345459,10
2008,A855,2008-12-09 22:00:00,20528,22.7,30.259424,7.5594244,7.55942440032959,11
2008,A855,2008-09-05 15:00:00,20528,14.5,22.026255,7.5262547,7.526254653930664,12
2008,A855,2008-10-26 16:00:00,20528,20.8,28.015528,7.2155275,7.215527534484863,13
2008,A855,2008-12-29 20:00:00,20528,24.7,31.73672,7.0367193,7.03671932220459,14
2008,A855,2008-09-05 14:00:00,20528,13.7,20.47877,6.7787695,6.778769493103027,15
2008,A855,2008-03-15 16:00:00,20528,18.7,25.464746,6.7647467,6.76474666595459,16
2008,A855,2008-04-13 19:00:00,20528,23.4,29.928614,6.5286136,6.528613567352295,17
2008,A855,2008-12-29 21:00:00,20528,21.9,28.363184,6.463184,6.463183879852295,18
2008,A855,2008-12-14 22:00:00,20528,18.9,25.210108,6.3101077,6.310107707977295,19
2008,A855,2008-12-14 21:00:00,20528,19.6,25.894922,6.2949224,6.294922351837158,20
2008,A861,2008-12-25 21:00:00,21347,28.1,19.120508,-8.979492,8.9794921875,1
2008,A861,2008-09-03 22:00:00,21347,29.5,21.870752,-7.6292477,7.629247665405273,2
2008,A861,2008-11-06 19:00:00,21347,26.1,19.092188,-7.007812,7.007812023162842,3
2008,A861,2008-12-24 17:00:00,21347,20.9,27.771875,6.8718753,6.871875286102295,4
2008,A861,2008-08-12 19:00:00,21347,17.5,24.344385,6.844385,6.844385147094727,5
2008,A861,2008-11-10 20:00:00,21347,25.5,18.706202,-6.7937984,6.793798446655273,6
2008,A861,2008-11-10 19:00:00,21347,26.0,19.214014,-6.785986,6.785985946655273,7
2008,A861,2008-04-28 19:00:00,21347,26.3,19.521143,-6.778857,6.778857231140137,8
2008,A861,2008-12-01 20:00:00,21347,29.3,22.584375,-6.715625,6.715624809265137,9
2008,A861,2008-10-24 21:00:00,21347,27.9,21.232325,-6.6676755,6.667675495147705,10
2008,A861,2008-12-01 21:00:00,21347,28.8,22.160791,-6.639209,6.639208793640137,11
2008,A861,2008-10-24 22:00:00,21347,26.6,20.157373,-6.4426265,6.442626476287842,12
2008,A861,2008-12-02 19:00:00,21347,25.4,19.04336,-6.3566403,6.356640338897705,13
2008,A861,2008-06-14 17:00:00,21347,25.3,18.955713,-6.344287,6.344286918640137,14
2008,A861,2008-12-25 20:00:00,21347,28.5,22.196192,-6.303808,6.303808212280273,15
2008,A861,2008-10-22 20:00:00,21347,26.8,20.568995,-6.2310057,6.231005668640137,16
2008,A861,2008-10-31 17:00:00,21347,23.0,16.907618,-6.0923824,6.092382431030273,17
2008,A861,2008-03-21 20:00:00,21347,27.6,21.57046,-6.0295405,6.029540538787842,18
2008,A861,2008-12-15 19:00:00,21347,23.9,17.873682,-6.026318,6.026318073272705,19
2008,A861,2008-12-01 22:00:00,21347,27.8,21.788477,-6.0115232,6.011523246765137,20
2008,A901,2008-08-28 10:00:00,13915,33.7,22.286982,-11.413018,11.413018226623535,1
2008,A901,2008-09-12 18:00:00,13915,39.7,30.298487,-9.401513,9.40151309967041,2
2008,A901,2008-11-11 21:00:00,13915,34.6,25.887842,-8.712158,8.712158203125,3
