ano,codigo,estacao,uf,regiao,latitude_inmet,longitude_inmet,altitude_inmet_m,latitude_era5,longitude_era5,grid_index,distancia_centro_km,cobertura_temp,n_pares,dias_equivalentes,media_inmet_c,media_era5_c,bias_c,mae_c,rmse_c,correlacao_pearson,desvio_erro_c,erro_min_c,erro_p05_c,erro_mediana_c,erro_p95_c,erro_max_c,erro_abs_max_c,n_abs_erro_gt10,pct_abs_erro_gt10,n_abs_erro_gt20,pct_abs_erro_gt20,temp_inmet_min_c,temp_inmet_max_c,temp_era5_min_c,temp_era5_max_c,observacoes_inmet,pareamento_completo,anos_metricas,bias_mediana_estacao,rmse_mediana_estacao,correlacao_mediana_estacao,desvio_bias_mediana_estacao,desvio_rmse_mediana_estacao,flag_poucos_pares,flag_cobertura_baixa,flag_bias_extremo,flag_rmse_extremo,flag_correlacao_baixa,flag_salto_bias_historico,flag_salto_rmse_historico,n_flags,flag_investigar,motivos_flag,flag_desempenho,amostra_suficiente,categoria_diagnostico,ano_anterior,ano_posterior,grid_index_anterior,grid_index_posterior,latitude_inmet_anterior,latitude_inmet_posterior,longitude_inmet_anterior,longitude_inmet_posterior,altitude_inmet_m_anterior,altitude_inmet_m_posterior,bias_c_anterior,bias_c_posterior,rmse_c_anterior,rmse_c_posterior,correlacao_pearson_anterior,correlacao_pearson_posterior,anterior_consecutivo,posterior_consecutivo,mudou_celula_vs_anterior,mudou_celula_vs_posterior,mudanca_coord_vs_anterior_km,mudanca_altitude_vs_anterior_m,delta_bias_vs_anterior,delta_rmse_vs_anterior,delta_correlacao_vs_anterior
2018,A635,ITATIAIA,RJ,SE,-22.37388888,-44.70305555,2450.0,-22.25,-44.75,18310,14.597757037871627,0.8302511415525115,7273,303.0416666666667,10.757899080858374,16.96870967647847,6.2108105981640715,6.232605265236698,6.617784649600663,0.8372681315260528,2.285087159936393,-3.862813949584961,2.752118968963623,6.063037395477295,10.059687805175779,16.28662109375,16.28662109375,382.0,5.252303038636051,0.0,0.0,-3.9000000953674316,21.299999237060547,5.234628200531006,26.547510147094727,7273,True,5,6.039465038135096,6.503496913694648,0.8372681315260528,0.17134556002897572,0.11428773590601526,False,False,True,True,False,False,False,2,True,bias_extremo|rmse_extremo,True,True,desempenho_extremo,2017.0,2019.0,18310.0,18310.0,-22.37388888,-22.373944,-44.70305555,-44.703111,2450.0,2450.0,6.390710932742184,6.039465038135096,6.829519656810185,6.503496913694648,0.8066221704216081,0.8387921151737123,True,True,False,False,0.0,0.0,-0.17990033457811272,-0.21173500720952187,0.03064596110444473
2019,A635,ITATIAIA,RJ,SE,-22.373944,-44.703111,2450.0,-22.25,-44.75,18310,14.601655559707227,0.9981735159817352,8744,364.3333333333333,11.729357268799298,17.76882231142798,6.039465038135096,6.072402359038481,6.503496913694648,0.8387921151737123,2.4126748378502034,-4.339682102203369,2.1864481210708617,5.958691835403442,9.884460830688479,18.45751953125,18.45751953125,415.0,4.746111619396157,0.0,0.0,-6.800000190734863,22.100000381469727,3.1302733421325684,29.360498428344727,8744,True,5,6.039465038135096,6.503496913694648,0.8372681315260528,0.0,0.0,False,False,True,True,False,False,False,2,True,bias_extremo|rmse_extremo,True,True,desempenho_extremo,2018.0,2020.0,18310.0,18310.0,-22.37388888,-22.373944,-44.70305555,-44.703111,2450.0,2450.0,6.2108105981640715,5.989596760019839,6.617784649600663,6.475993410229209,0.8372681315260528,0.8320633730122005,True,True,False,False,0.008371011247087211,0.0,-0.17134556002897572,-0.11428773590601526,0.0015239836476594881
2020,A635,ITATIAIA,RJ,SE,-22.373944,-44.703111,2450.0,-22.25,-44.75,18310,14.601655559707227,0.9985200364298724,8771,365.4583333333333,11.270881316488987,17.26047807266606,5.989596760019839,6.051783369770885,6.475993410229209,0.8320633730122005,2.462501301729088,-7.107617378234863,2.386137843132019,5.836328506469727,10.112597942352295,19.223194122314453,19.223194122314453,464.0,5.290160757040247,0.0,0.0,-6.300000190734863,23.600000381469727,3.8990721702575684,30.357324600219727,8771,True,5,6.039465038135096,6.503496913694648,0.8372681315260528,-0.04986827811525707,-0.027503503465439394,False,False,True,True,False,False,False,2,True,bias_extremo|rmse_extremo,True,True,desempenho_extremo,2019.0,2021.0,18310.0,18310.0,-22.373944,-22.37388888,-44.703111,-44.70305555,2450.0,2450.0,6.039465038135096,5.855090814531919,6.503496913694648,6.271458350959223,0.8387921151737123,0.8600672827662093,True,True,False,False,0.0,0.0,-0.04986827811525707,-0.027503503465439394,-0.006728742161511869
2021,A635,ITATIAIA,RJ,SE,-22.37388888,-44.70305555,2450.0,-22.25,-44.75,18310,14.597757037871627,0.9864155251141552,8641,360.0416666666667,10.916884625886494,16.77197543356019,5.855090814531919,5.889706002454568,6.271458350959223,0.8600672827662093,2.2471505931144837,-4.49395751953125,2.319824695587158,5.805664539337158,9.464599609375,17.921972274780273,17.921972274780273,288.0,3.3329475755120934,0.0,0.0,-8.0,22.0,2.6651244163513184,28.478906631469727,8641,True,5,6.039465038135096,6.503496913694648,0.8372681315260528,-0.1843742236031769,-0.23203856273542467,False,False,True,True,False,False,False,2,True,bias_extremo|rmse_extremo,True,True,desempenho_extremo,2020.0,,18310.0,,-22.373944,,-44.703111,,2450.0,,5.989596760019839,,6.475993410229209,,0.8320633730122005,,True,False,False,False,0.008371011247087211,0.0,-0.13450594548791983,-0.20453505926998528,0.028003909754008793
2004,A706,CAMPOS DO JORDAO,SP,SE,-22.75027777,-45.60388888,1642.0,-22.75,-45.5,18629,10.653236962663383,0.0689890710382513,606,25.25,16.6719472018799,18.287461062862533,1.6155138751307483,4.168626670196972,5.036681449853432,0.2558092492823568,4.77450436484673,-16.724746704101562,-8.814814329147339,3.0953372716903687,5.739038467407227,24.475927352905273,24.475927352905273,32.0,5.2805280528052805,2.0,0.33003300330033003,2.700000047683716,26.899999618530273,5.823419094085693,27.628320693969727,606,True,23,3.3197010059986627,3.754862938077634,0.9286919642718094,-1.7041871308679144,1.2818185117757976,False,True,False,True,True,False,False,3,True,cobertura_baixa|rmse_extremo|correlacao_baixa,True,True,desempenho_extremo,2003.0,2006.0,18629.0,18629.0,-22.75027777,-22.75027777,-45.60388888,-45.60388888,1642.0,1642.0,3.728409452165264,3.817670859953529,4.176435086909236,5.566820709867982,0.9248740353986027,0.37627170052598613,True,False,False,False,0.0,0.0,-2.1128955770345157,0.8602463629441957,-0.6690647861162459
2006,A706,CAMPOS DO JORDAO,SP,SE,-22.75027777,-45.60388888,1642.0,-22.75,-45.5,18629,10.653236962663383,0.1605022831050228,1406,58.583333333333336,16.323328599821284,20.14099945621843,3.817670859953529,4.473653222411039,5.566820709867982,0.37627170052598613,4.052969924749891,-8.521533012390137,-2.7342769503593445,3.6230227947235107,11.82211971282959,19.203760147094727,19.203760147094727,116.0,8.250355618776672,0.0,0.0,5.099999904632568,26.600000381469727,10.414453506469727,28.419580459594727,1406,True,23,3.3197010059986627,3.754862938077634,0.9286919642718094,0.49796985395486626,1.8119577717903481,False,True,False,True,True,False,False,3,True,cobertura_baixa|rmse_extremo|correlacao_baixa,True,True,desempenho_extremo,2004.0,2007.0,18629.0,18629.0,-22.75027777,-22.75027777,-45.60388888,-45.60388888,1642.0,1642.0,1.6155138751307483,3.689039113050106,5.036681449853432,4.092838160480721,0.2558092492823568,0.9301104172533937,False,True,False,False,,,,,
2008,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9462659380692168,8312,346.3333333333333,10.788907605251145,15.483213982175537,4.694306380834572,4.860702712793576,5.240459695069754,0.8644464886268799,2.329497430094462,-10.325780868530273,0.6369779139757157,4.935547351837158,8.001391983032226,14.303906440734863,14.303906440734863,45.0,0.541385948026949,0.0,0.0,-4.0,24.600000381469727,-0.9645141363143921,29.201807022094727,8312,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.004798247274931278,0.0002483776738149146,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2007.0,2009.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.180460747363605,4.392619349012172,4.947609460649852,4.9546690266860365,0.8571145807065623,0.8969558180854684,True,True,False,False,0.0,0.0,0.5138456334709671,0.29285023441990177,0.007331907920317571
2010,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.997716894977169,8740,364.1666666666667,11.263649889238572,16.11889759449787,4.855247706620212,4.934615352033804,5.299193595405699,0.9056077203986683,2.12333189115934,-6.804003715515137,1.0569998681545258,4.923950433731079,8.135543727874756,13.052148818969727,13.052148818969727,37.0,0.4233409610983982,0.0,0.0,-4.199999809265137,26.700000762939453,0.3065734803676605,32.013816833496094,8740,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.1561430785107092,0.058982278009759526,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2009.0,2011.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.392619349012172,4.553638646610199,4.9546690266860365,5.114053311412554,0.8969558180854684,0.8841653896758576,True,True,False,False,0.0,0.0,0.46262835760804055,0.3445245687196623,0.0086519023131999
2011,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9900684931506848,8673,361.375,11.03478612024352,15.588424763982545,4.553638646610199,4.719097899584231,5.114053311412554,0.8841653896758576,2.327776000347539,-7.44696044921875,0.22140756547451024,4.715283393859863,8.05889663696289,11.987256050109863,11.987256050109863,35.0,0.40355125100887806,0.0,0.0,-5.5,24.799999237060547,-0.5292266607284546,29.346826553344727,8673,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.14546598149930468,-0.12615800598338556,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2010.0,2012.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.855247706620212,4.742387429592763,5.299193595405699,5.268501357896731,0.9056077203986683,0.8965117301112369,True,True,False,False,0.0,0.0,-0.30160906001001386,-0.18514028399314508,-0.021442330722810765
2012,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9921448087431692,8715,363.125,11.97710843453172,16.71949586310882,4.742387429592763,4.874981303641688,5.268501357896731,0.8965117301112369,2.2950974794784607,-7.222900390625,0.6529300808906557,4.93100643157959,8.126968288421628,12.561718940734863,12.561718940734863,37.0,0.42455536431440044,0.0,0.0,-5.0,26.100000381469727,-0.423422247171402,31.793115615844727,8715,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.0432828014832598,0.028290040500791314,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2011.0,2013.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.553638646610199,4.727808062201671,5.114053311412554,5.3611735963037495,0.8841653896758576,0.8636939967371089,True,True,False,False,0.0,0.0,0.18874878298256448,0.15444804648417687,0.0123463404353793
2013,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9952054794520548,8718,363.25,11.174925446418015,15.90273350298432,4.727808062201671,4.953483137636685,5.3611735963037495,0.8636939967371089,2.5279925451961893,-9.701639175415039,-0.08113609589636317,4.958716154098511,8.323620223999024,13.657177925109863,13.657177925109863,65.0,0.7455838495067676,0.0,0.0,-7.599999904632568,23.200000762939453,-1.828649878501892,29.268457412719727,8718,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.02870343409216769,0.1209622789078102,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2012.0,2014.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.742387429592763,5.032028564162775,5.268501357896731,5.469226889828342,0.8965117301112369,0.8945661607436426,True,True,False,False,0.0,0.0,-0.014579367391092113,0.09267223840701888,-0.032817733374127966
2014,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.7608447488584474,6665,277.7083333333333,13.069632410327921,18.101660973634026,5.032028564162775,5.0800619437762755,5.469226889828342,0.8945661607436426,2.142853295758833,-4.492431640625,1.3712064266204835,5.055469036102295,8.435537147521973,15.932568550109863,15.932568550109863,66.0,0.9902475618904727,0.0,0.0,0.4000000059604645,26.299999237060547,3.6659789085388184,32.942771911621094,6665,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.3329239360532714,0.22901557243240234,False,True,True,True,False,False,False,3,True,cobertura_baixa|bias_extremo|rmse_extremo,True,True,desempenho_extremo,2013.0,2015.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.727808062201671,4.7039028753844345,5.3611735963037495,5.148810495592979,0.8636939967371089,0.8862223906514621,True,True,False,False,0.0,0.0,0.30422050196110373,0.10805329352459214,0.030872164006533698
2015,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,1.0,8760,365.0,12.2288013733209,16.932704244152596,4.7039028753844345,4.774276123894108,5.148810495592979,0.8862223906514621,2.0938117681746973,-6.879491806030273,1.0932571709156036,4.690747499465942,8.059436607360839,13.82309627532959,13.82309627532959,47.0,0.5365296803652968,0.0,0.0,-3.0,24.799999237060547,1.979638695716858,30.460107803344727,8760,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.004798247274931278,-0.09140082180296005,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2014.0,2016.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,5.032028564162775,4.804321840142562,5.469226889828342,5.444928703023246,0.8945661607436426,0.8853390795662055,True,True,False,False,0.0,0.0,-0.32812568877834014,-0.3204163942353624,-0.008343770092180458
2016,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9995446265938068,8780,365.8333333333333,11.32096811350189,16.12528994998816,4.804321840142562,4.967258296747786,5.444928703023246,0.8853390795662055,2.5625159763251766,-6.792431354522705,0.21017997190356283,4.908081293106079,8.643882560729969,15.400781631469727,15.400781631469727,151.0,1.7198177676537585,0.0,0.0,-5.0,24.399999618530273,-1.266149878501892,31.444482803344727,8780,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.10521721203305834,0.20471738562730657,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2015.0,2017.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.7039028753844345,4.812855449133633,5.148810495592979,5.293331685945859,0.8862223906514621,0.8835376345716197,True,True,False,False,0.0,0.0,0.10041896475812706,0.2961182074302666,-0.0008833110852566328
2017,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.9905251141552512,8677,361.5416666666667,12.16989743141304,16.98275287849495,4.812855449133633,4.90825356239629,5.293331685945859,0.8835376345716197,2.203711061613429,-5.866455078125,0.7744742751121522,4.960254192352295,8.113115882873535,12.503955841064453,12.503955841064453,37.0,0.4264146594445085,0.0,0.0,-6.699999809265137,25.100000381469727,-0.6494659185409546,31.083642959594727,8677,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.11375082102413003,0.053120368549919306,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2016.0,2018.0,22155.0,22155.0,-28.13333333,-28.13333333,-49.48333333,-49.48333333,1810.0,1810.0,4.804321840142562,5.249753832776175,5.444928703023246,5.505636713552913,0.8853390795662055,0.8901804747365776,True,True,False,False,0.0,0.0,0.008533608991071695,-0.15159701707738726,-0.001801444994585788
2018,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.13333333,-49.48333333,1810.0,-28.25,-49.5,22155,13.075186558199285,0.2872146118721461,2516,104.83333333333333,14.325874393619301,19.575628237807695,5.249753832776175,5.250314734591318,5.505636713552913,0.8901804747365776,1.6592813502554598,-0.7034175992012024,2.5251834392547607,5.149243593215942,8.041199207305908,12.198877334594727,12.198877334594727,11.0,0.43720190779014306,0.0,0.0,1.7999999523162842,25.5,7.781396389007568,31.643945693969727,2516,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.550649204666672,0.26542539615697347,False,True,True,True,False,False,False,3,True,cobertura_baixa|bias_extremo|rmse_extremo,True,True,desempenho_extremo,2017.0,2019.0,22155.0,22155.0,-28.13333333,-28.126992,-49.48333333,-49.47961,1810.0,1790.38,4.812855449133633,4.806640280675461,5.293331685945859,5.2399629397221235,0.8835376345716197,0.9086768805446024,True,True,False,False,0.0,0.0,0.43689838364254197,0.21230502760705416,0.006642840164957864
2019,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.126992,-49.47961,1790.38,-28.25,-49.5,22155,13.82309610522542,0.9831050228310504,8612,358.8333333333333,12.487261960665313,17.293902240260998,4.806640280675461,4.8535001839530185,5.2399629397221235,0.9086768805446024,2.0866064283711427,-4.343358993530273,1.128083497285843,4.877431154251099,8.072536706924438,14.26157283782959,14.26157283782959,55.0,0.6386437529029262,0.0,0.0,-5.400000095367432,25.899999618530273,0.3202148377895355,32.187644958496094,8612,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,0.1075356525659581,-0.0002483776738158028,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2018.0,2020.0,22155.0,22155.0,-28.13333333,-28.126992,-49.48333333,-49.47961,1810.0,1790.38,5.249753832776175,4.608667233637069,5.505636713552913,5.246059272383648,0.8901804747365776,0.865976844163071,True,True,False,False,0.7940450521990303,-19.61999999999989,-0.4431135521007139,-0.2656737738307893,0.018496405808024807
2020,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.126992,-49.47961,1790.38,-28.25,-49.5,22155,13.82309610522542,0.9989754098360656,8775,365.625,11.875464393414154,16.484131618592983,4.608667233637069,4.804120980217612,5.246059272383648,0.865976844163071,2.506399832622589,-8.228564262390137,-0.21795371621847115,4.865771770477295,8.241240596771236,14.430371284484863,14.430371284484863,46.0,0.5242165242165242,0.0,0.0,-8.199999809265137,25.700000762939453,0.10228881984949112,31.896875381469727,8775,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.09043739447243393,0.005847954987708626,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2019.0,2021.0,22155.0,22155.0,-28.126992,-28.126992,-49.47961,-49.47961,1790.38,1790.38,4.806640280675461,4.588060175720145,5.2399629397221235,5.128872821213539,0.9086768805446024,0.8825080688622369,True,True,False,False,0.0,0.0,-0.19797304703839202,0.006096332661524428,-0.042700036381531414
2021,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.126992,-49.47961,1790.38,-28.25,-49.5,22155,13.82309610522542,0.9993150684931508,8754,364.75,11.307939231489343,15.895999403493827,4.588060175720145,4.747080044961923,5.128872821213539,0.8825080688622369,2.2925183991278404,-8.21252155303955,0.5644290685653687,4.8019185066223145,7.847339248657229,15.186817169189453,15.186817169189453,26.0,0.29700708247658214,0.0,0.0,-8.199999809265137,25.200000762939453,-1.4843353033065796,29.128564834594727,8754,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.11104445238935856,-0.11133849618239999,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2020.0,2022.0,22155.0,22155.0,-28.126992,-28.12694443,-49.47961,-49.47972221,1790.38,1790.38,4.608667233637069,4.629260686282511,5.246059272383648,5.202972347761209,0.865976844163071,0.8867905043751181,True,True,False,False,0.0,0.0,-0.02060705791692463,-0.11718645117010862,0.016531224699165903
2022,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.12694443,-49.47972221,1790.38,-28.25,-49.5,22155,13.8267451975651,0.9938356164383562,8706,362.75,11.22502871323869,15.85428940050446,4.629260686282511,4.793645683953336,5.202972347761209,0.8867905043751181,2.375187309051595,-8.959695816040039,0.3384891450405121,4.818384170532227,8.091394186019897,13.911523818969727,13.911523818969727,34.0,0.390535263036986,0.0,0.0,-5.5,25.899999618530273,-0.15794983506202698,31.409570693969727,8706,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.06984394182699205,-0.03723896963473017,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2021.0,2023.0,22155.0,22155.0,-28.126992,-28.12694443,-49.47961,-49.47972221,1790.38,1790.38,4.588060175720145,4.353555182514969,5.128872821213539,5.00322418341631,0.8825080688622369,0.8634986449299574,True,True,False,False,0.012209049203687674,0.0,0.04120051056236651,0.07409952654766983,0.004282435512881211
2023,A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.12694443,-49.47972221,1790.38,-28.25,-49.5,22155,13.8267451975651,1.0,8760,365.0,12.638926944098346,16.992482124942622,4.353555182514969,4.582088054251936,5.00322418341631,0.8634986449299574,2.4656649224030183,-8.159643173217773,-0.08864967636763993,4.61398983001709,7.795857501029967,14.49267578125,14.49267578125,35.0,0.3995433789954338,0.0,0.0,-1.2999999523162842,27.5,2.1378417015075684,31.433496475219727,8760,True,18,4.699104628109503,5.240211317395939,0.8847522346210315,-0.3455494455945338,-0.23698713397962923,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2022.0,2024.0,22155.0,22155.0,-28.12694443,-28.12694443,-49.47972221,-49.47972221,1790.38,1790.38,4.629260686282511,4.315586058819828,5.202972347761209,4.96592573334238,0.8867905043751181,0.8793457125244168,True,True,False,False,0.0,0.0,-0.27570550376754177,-0.19974816434489906,-0.023291859445160656
2020,A928,NOVA MARINGA,MT,CO,-13.038642,-57.092201,334.36,-13.0,-57.0,12304,10.873715354917968,0.8556466302367942,7516,313.1666666666667,30.28101384163918,26.12239153579298,-4.158622301026458,4.8983686595286295,6.505013080392719,0.6407847745126594,5.002437927179763,-15.795702934265137,-11.749828577041626,-2.0520025491714478,2.3814952969551086,11.27411937713623,15.795702934265137,1474.0,19.611495476317188,0.0,0.0,10.399999618530273,44.79999923706055,13.287836074829102,38.693748474121094,7516,True,17,-0.5889471752792024,1.9807823936082531,0.9222600326368063,-3.569675125747256,4.524230686784466,False,False,False,True,False,False,False,1,True,rmse_extremo,True,True,desempenho_extremo,2019.0,2022.0,12304.0,12304.0,-13.038642,-13.0386111,-57.092201,-57.09222221,334.36,334.36,-0.21444680564930899,-0.05125237093992823,1.9330200858124738,2.571070766574512,0.9213361906376901,0.87525116244369,True,False,False,False,0.0,0.0,-3.944175495377149,4.5719929945802456,-0.28055141612503076
2020,B803,CAMPINA DA LAGOA,PR,S,-24.570861,-52.800256,598.0,-24.5,-52.75,19727,9.377000827963649,0.1247723132969034,1096,45.666666666666664,27.3466240811522,24.96627655690604,-2.3803475243315595,3.704593294530845,5.025755766098371,0.3938692404419281,4.4283246350674625,-14.844921112060547,-10.919470071792603,-1.9269282817840576,5.62370502948761,13.236621856689453,14.844921112060547,90.0,8.211678832116789,0.0,0.0,12.800000190734863,37.79999923706055,10.707178115844727,33.628562927246094,1096,True,10,-0.596145560120166,1.9979431383703536,0.930104892198832,-1.7842019642113935,3.027812627728017,False,True,False,True,True,False,False,3,True,cobertura_baixa|rmse_extremo|correlacao_baixa,True,True,desempenho_extremo,2019.0,2021.0,19727.0,19727.0,-24.570861,-24.57083332,-52.800256,-52.80027777,598.0,598.0,-0.35377830205184785,-0.38540666159648473,1.940603669416166,1.8571620726964628,0.9279414410598652,0.9287427685054574,True,True,False,False,0.0,0.0,-2.026569222279712,3.085152096682205,-0.534072200617937
2018,S114,PACARAIMA,RR,N,4.47749999,-61.14916666,,4.5,-61.25,1017,11.454354188699318,0.0178082191780821,156,6.5,22.18974358607561,22.01921262496557,-0.17053096379431038,2.0426996142912404,4.385184647804131,0.4337590265332852,4.395979922591307,-4.122753620147705,-3.1709223985671997,-0.922362893819809,1.9547947347164154,27.812891006469727,27.812891006469727,6.0,3.8461538461538463,3.0,1.9230769230769231,0.0,28.399999618530273,18.568750381469727,27.812891006469727,156,True,2,-0.2306221471952993,2.944682531811183,0.6463853836481076,0.06009118340098893,1.440502115992948,False,True,False,False,True,False,False,2,True,cobertura_baixa|correlacao_baixa,True,True,desempenho_extremo,2017.0,,1017.0,,4.47749999,,-61.14916666,,,,-0.29071333059628823,,1.5041804158182348,,0.85901174076293,,True,False,False,False,0.0,,0.12018236680197786,2.881004231985896,-0.4252527142296448
