ano,codigo,estacao,uf,regiao,latitude_inmet,longitude_inmet,altitude_inmet_m,latitude_era5,longitude_era5,grid_index,distancia_centro_km,cobertura_temp,n_pares,dias_equivalentes,media_inmet_c,media_era5_c,bias_c,mae_c,rmse_c,correlacao_pearson,desvio_erro_c,erro_min_c,erro_p05_c,erro_mediana_c,erro_p95_c,erro_max_c,erro_abs_max_c,n_abs_erro_gt10,pct_abs_erro_gt10,n_abs_erro_gt20,pct_abs_erro_gt20,temp_inmet_min_c,temp_inmet_max_c,temp_era5_min_c,temp_era5_max_c,observacoes_inmet,pareamento_completo,anos_metricas,bias_mediana_estacao,rmse_mediana_estacao,correlacao_mediana_estacao,desvio_bias_mediana_estacao,desvio_rmse_mediana_estacao,flag_poucos_pares,flag_cobertura_baixa,flag_bias_extremo,flag_rmse_extremo,flag_correlacao_baixa,flag_salto_bias_historico,flag_salto_rmse_historico,n_flags,flag_investigar,motivos_flag,categoria_diagnostico,anomalia_temporal,motivo_qc_principal,usar_amostra_completa,usar_validacao_principal,usar_resumo_estacao_ano,coordenada_estavel_5km,candidata_tendencia_10a,candidata_tendencia_15a,ano_cobertura_80,usar_tendencia_10a,usar_tendencia_15a
2014,A513,OURO BRANCO,MG,SE,-20.54583333,-43.76944443,1061.0,-20.5,-43.75,17187,5.483969889038414,0.9996575342465752,8757,364.875,20.481717480172357,18.88885551088679,-1.592861973239509,1.795999330908273,2.132074852925828,0.9526891825929291,1.4173084710547414,-7.635497570037842,-3.681771421432495,-1.6727535724639893,0.7272537946701026,6.662060737609863,7.635497570037842,0.0,0.0,0.0,0.0,7.800000190734863,35.20000076293945,5.807992458343506,32.197654724121094,8757,True,20,-1.3704273101114426,2.0637838943886893,0.938971318248836,-0.22243466312806648,0.06829095853713874,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A514,SAO JOAO DEL REI,MG,SE,-21.22638888,-44.97944443,991.0,-21.25,-45.0,17665,3.381081922551243,0.8688356164383562,7611,317.125,20.172763100529984,20.52558045894115,0.35281735305599454,1.321402710839889,1.720411939559164,0.9561352687522913,1.6839565723620882,-6.419775009155273,-2.2604488134384155,0.28466835618019104,3.24078106880188,8.03598690032959,8.03598690032959,0.0,0.0,0.0,0.0,5.199999809265137,36.099998474121094,7.128320217132568,35.057029724121094,7611,True,20,-0.05365375118672139,1.7202480401079412,0.9475904256157649,0.40647110424271593,0.00016389945122274874,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,False,False,False,True,False,False
2014,A515,VARGINHA,MG,SE,-21.56638888,-45.40416666,955.0,-21.5,-45.5,17824,12.359297984547498,0.9995433789954338,8756,364.8333333333333,21.475456829646124,21.251089024620004,-0.22436780501713993,1.1643901016870528,1.5055714708059513,0.9542449168524315,1.4888444178256683,-5.434521198272705,-2.50174742937088,-0.3030513823032379,2.2441898584365845,7.767871379852295,7.767871379852295,0.0,0.0,0.0,0.0,7.0,36.20000076293945,8.155221939086914,35.273826599121094,8756,True,20,-0.2147817528571842,1.5184069714766286,0.9469091303768273,-0.009586052159955727,-0.012835500670677291,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A516,PASSOS,MG,SE,-20.74499999,-46.63388888,784.0,-20.75,-46.75,17336,12.086510426390488,0.9904109589041096,8676,361.5,22.517185329621483,21.889449039105724,-0.6277362996055887,1.3946400528630012,1.7265892784910752,0.9523116235324224,1.6085260006175712,-6.308691024780273,-2.9835079312324524,-0.7716793119907379,2.235512137413025,8.66489315032959,8.66489315032959,0.0,0.0,0.0,0.0,7.099999904632568,37.70000076293945,9.205041885375977,35.972557067871094,8676,True,20,-0.742863153615282,1.8121222254589866,0.9474431132511167,0.11512685400969325,-0.08553294696791136,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A517,MURIAE,MG,SE,-21.10472222,-42.37583332,297.0,-21.0,-42.5,17514,17.367322294908476,0.8960045662100456,7849,327.0416666666667,24.466416109016798,21.375048462426317,-3.091367640854338,3.1386514253377693,3.458949803594644,0.9563508717355635,1.5518011001993965,-8.785009384155273,-5.578808212280273,-3.0450680255889893,-0.6861715078353884,5.709619522094727,8.785009384155273,0.0,0.0,0.0,0.0,10.899999618530273,39.599998474121094,7.727914333343506,34.128074645996094,7849,True,20,-2.5828933356120602,3.0049145065488307,0.9498305470959512,-0.5084743052422778,0.45403529704581347,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A518,JUIZ DE FORA,MG,SE,-21.76999999,-43.36416666,950.0,-21.75,-43.25,17994,11.998108963847285,0.9998858447488584,8759,364.9583333333333,20.190603954142286,20.966526828817695,0.775922878505165,1.4108207575970018,1.749792978604687,0.9382483183016628,1.5684387168666585,-7.61489200592041,-2.034267234802246,0.9417484402656555,2.984409594535828,9.514599800109863,9.514599800109863,0.0,0.0,0.0,0.0,9.0,35.0,7.506005764007568,35.450340270996094,8759,True,19,1.0727508235431642,1.901993825914853,0.9336633496745581,-0.29682794503799925,-0.15220084731016592,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A519,CAMPINA VERDE,MG,SE,-19.53916666,-49.51805554,555.2,-19.5,-49.5,16520,4.748477970059409,0.9492009132420092,8315,346.4583333333333,24.573120867166615,24.968995378165094,0.39587451083053177,1.5936297787034532,2.0650005708571326,0.9335672221034532,2.0268213480207553,-6.877929210662842,-2.779926323890686,0.3577640652656555,3.5599455118179315,12.773826599121094,12.773826599121094,9.0,0.10823812387251955,0.0,0.0,7.300000190734863,41.099998474121094,10.499689102172852,38.425193786621094,8315,True,20,-0.06396420710087819,1.7689414991290842,0.9487533781142659,0.45983871793140996,0.29605907172804846,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A520,CONCEICAO DAS ALAGOAS,MG,SE,-19.98583333,-48.15138888,568.0,-20.0,-48.25,16847,10.423973904497869,0.9996575342465752,8757,364.875,24.216341211872855,24.36224002583299,0.14589881262797633,1.714387036785975,2.063312475938356,0.9473057284760771,2.0582652135178416,-6.203368663787842,-3.0719531536102296,0.23067665100097656,3.360996532440182,9.481592178344727,9.481592178344727,0.0,0.0,0.0,0.0,8.199999809265137,40.29999923706055,12.622735977172852,37.957664489746094,8757,True,20,0.2332869199236266,1.9661130417023513,0.9493024485772099,-0.08738810729565027,0.09719943423600474,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A521,PAMPULHA,MG,SE,-19.88416666,-43.96944443,869.0,-20.0,-44.0,16864,13.270188569585413,0.9997716894977168,8758,364.9166666666667,22.792521114571503,20.414687393408002,-2.377833731052012,2.461604255450003,2.7366829634792893,0.9536965580738086,1.3548247028999434,-7.092333793640137,-4.553464818000793,-2.3750483989715576,-0.2088350661098962,5.2865705490112305,7.092333793640137,0.0,0.0,0.0,0.0,11.300000190734863,36.599998474121094,8.102914810180664,33.535545349121094,8758,True,20,-2.1813913861334715,2.6275976625197135,0.9434663065589348,-0.19644234491854062,0.1090853009595758,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A522,SERRA DOS AIMORES,MG,SE,-17.7986111,-40.24972221,208.0,-17.75,-40.25,15430,5.40539519735458,1.0,8760,365.0,23.729623272429862,23.910201433695615,0.1805781459839088,0.9814612628465275,1.2718295633525336,0.948420764201786,1.259016648625302,-5.575048446655273,-1.9234249114990234,0.19072303175926208,2.1924441337585447,6.801025867462158,6.801025867462158,0.0,0.0,0.0,0.0,13.300000190734863,35.099998474121094,13.355005264282227,36.090721130371094,8760,True,20,0.17505979332542143,1.2994566847973164,0.9544808868221095,0.00551835265848738,-0.027627121444782743,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A523,PATROCINIO,MG,SE,-18.99638888,-46.98583333,976.0,-19.0,-47.0,16208,1.54263318883535,1.0,8760,365.0,21.578789955840264,21.319305119231412,-0.25948483610245854,1.4970051258612773,1.8202013483082655,0.9498879464278538,1.8017133888877683,-6.619384288787842,-2.9685688614845276,-0.2545650452375412,2.6858940243720992,6.89536190032959,6.89536190032959,0.0,0.0,0.0,0.0,7.5,36.29999923706055,9.316339492797852,35.022850036621094,8760,True,20,-0.04709372381101397,1.871905771608956,0.9449038260527096,-0.21239111229144458,-0.05170442330069047,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A524,FORMIGA,MG,SE,-20.45472222,-45.45388888,873.0,-20.5,-45.5,17180,6.958441116338794,0.9996575342465752,8757,364.875,22.67662441288076,21.76387707626519,-0.9127473379624697,1.4171382320205992,1.7363667645871301,0.9557235737432366,1.4771970156260057,-6.671679496765137,-3.1559762001037597,-1.0104976892471313,1.6133530616760252,9.15854549407959,9.15854549407959,0.0,0.0,0.0,0.0,9.0,37.20000076293945,9.260690689086914,35.362693786621094,8757,True,20,-0.7783237040866626,1.6734264363639633,0.9476917201284809,-0.13442363387580702,0.06294032822316686,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A525,SACRAMENTO,MG,SE,-19.87527777,-47.43416666,912.0,-20.0,-47.5,16850,15.481975104805947,0.9518264840182648,8338,347.4166666666667,22.73244182484188,22.773739473228975,0.04129764116464025,1.1953648041495901,1.5812983848015705,0.9447101373791429,1.580853823293649,-5.22329044342041,-2.2238179922103885,-0.0978160873055458,2.7583304524421677,8.363330841064453,8.363330841064453,0.0,0.0,0.0,0.0,8.199999809265137,38.20000076293945,10.597726821899414,36.670066833496094,8338,True,20,0.07065514618533447,1.5808844301039886,0.9397342284167571,-0.029357505020694223,0.0004139546975818753,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A526,MONTALVANIA,MG,SE,-15.08583333,-44.01583333,512.0,-15.0,-44.0,13644,9.69450688186112,0.8996575342465754,7881,328.375,25.415226498649684,26.20475512043411,0.7895286252915712,2.2240543071831245,2.8298120558680915,0.9101849110002317,2.717612543803287,-7.130858898162842,-2.655028820037842,0.07480506598949432,5.851953506469727,8.32229995727539,8.32229995727539,0.0,0.0,0.0,0.0,10.800000190734863,39.099998474121094,16.497461318969727,37.931053161621094,7881,True,19,0.5834595515653004,3.008232858833334,0.9088349968115557,0.2060690737262708,-0.17842080296524232,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,False,False,False,True,False,False
2014,A527,TEOFILO OTONI,MG,SE,-17.9,-41.51666666,475.0,-18.0,-41.5,15586,11.258409560534526,0.9996575342465752,8757,364.875,23.44190933601734,22.64274797094349,-0.7991613587655826,1.1931586861805434,1.4576660186081285,0.9511720416039728,1.2191394799852324,-6.406445026397705,-2.632958698272705,-0.8983364105224609,1.3536673784255964,5.868799209594727,6.406445026397705,0.0,0.0,0.0,0.0,13.0,36.599998474121094,11.626489639282227,35.708396911621094,8757,True,20,-0.7957900630244167,1.4532217873587712,0.954257993017421,-0.003371295741165903,0.004444231249357333,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A528,TRES MARIAS,MG,SE,-18.20055555,-45.45972222,921.0,-18.25,-45.5,15731,6.951576115580918,1.0,8760,365.0,22.93965752963062,23.568056520479455,0.6283989856310096,1.2205352125503308,1.5946824375324493,0.9359560280566903,1.4657325947737105,-5.25698184967041,-1.7323824763298032,0.6199710965156555,2.889819765090939,10.165722846984863,10.165722846984863,1.0,0.01141552511415525,0.0,0.0,12.100000381469727,36.29999923706055,12.437036514282227,36.230857849121094,8760,True,20,0.6303053441837008,1.6651721997577758,0.9249213629008275,-0.0019063585526911675,-0.07048976222532644,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A529,PASSA QUATRO,MG,SE,-22.3961111,-44.96166666,1040.0,-22.5,-45.0,18470,12.205195613486673,0.9997716894977168,8758,364.9166666666667,20.34972595172158,19.65279793712096,-0.696928026510453,1.6917548354463887,2.1738133552309917,0.9326682581861321,2.059184300989925,-8.345675468444824,-4.202861332893371,-0.5442973971366882,2.6053958415985106,9.897607803344727,9.897607803344727,0.0,0.0,0.0,0.0,5.300000190734863,36.099998474121094,4.235299587249756,32.520652770996094,8758,True,19,-0.33248800383330906,1.8146373428840665,0.9370693976248671,-0.364440022677144,0.3591760123469252,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A530,CALDAS,MG,SE,-21.91805554,-46.38305554,1150.0,-22.0,-46.5,18142,15.115387735122248,0.9997716894977168,8758,364.9166666666667,18.919856132764636,19.49485295541375,0.5749968236987271,1.9868662347892396,2.5578323046642235,0.9362463313016812,2.4925075955182856,-6.141894340515137,-2.632931673526764,-0.0029781342018395662,5.318254923820495,9.54355525970459,9.54355525970459,0.0,0.0,0.0,0.0,1.0,35.0,7.390588283538818,33.047996520996094,8758,True,20,0.34521767614561805,2.3831717981027447,0.9363915420966373,0.22977914755310902,0.1746605065614788,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A531,MARIA DA FE,MG,SE,-22.31444444,-45.37277777,1276.33,-22.25,-45.25,18308,14.52372594771113,0.9997716894977168,8758,364.9166666666667,17.850034262323984,18.619004236941304,0.768969981829147,2.0277165347924906,2.6929290147698093,0.9011902432762023,2.580951848268764,-5.49794864654541,-2.409081554412842,0.14650917053222656,5.849172663688656,11.341129302978516,11.341129302978516,11.0,0.12559945192966432,0.0,0.0,0.30000001192092896,32.599998474121094,6.276269435882568,31.228906631469727,8758,True,20,0.7643650580717416,2.5735631721282894,0.9005187870757271,0.004604923757405399,0.11936584264151984,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A532,GOVERNADOR VALADARES,MG,SE,-18.83027777,-41.97666666,214.0,-18.75,-42.0,16067,9.25827009047932,0.8618721461187214,7550,314.5833333333333,25.054145695010558,24.261421236707676,-0.7927244578020525,1.617132245514182,1.9423842826404205,0.9317094560006456,1.7733756436115953,-6.082470417022705,-3.3606099009513852,-1.0044566988945007,2.510793912410735,5.408642768859863,6.082470417022705,0.0,0.0,0.0,0.0,11.899999618530273,39.0,14.404199600219727,37.173240661621094,7550,True,19,-0.5625785570190883,1.8468322335313077,0.9317036827441076,-0.23014590078296415,0.09555204910911286,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A533,GUANHAES,MG,SE,-18.78666666,-42.94305555,860.0,-18.75,-43.0,16063,7.250259271437699,0.9952054794520548,8718,363.25,21.300584999840588,21.262501065516094,-0.03808393113210554,0.9671169588820733,1.2685540736890797,0.9613326108750868,1.2680550042679781,-5.938817977905273,-2.1516573071479796,-0.009301376063376665,1.988254809379574,6.459277629852295,6.459277629852295,0.0,0.0,0.0,0.0,7.599999904632568,35.0,8.962427139282227,34.978904724121094,8718,True,19,-0.015588388977474301,1.4082638524930142,0.9544526025074469,-0.022495542154631242,-0.13970977880393454,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A534,AIMORES,MG,SE,-19.53277777,-41.09083333,83.74,-19.5,-41.0,16554,10.193768961920767,0.9996575342465752,8757,364.875,24.32218795385183,24.092137604308643,-0.2300503590056962,0.9620718834133153,1.287741761604836,0.9503841685109903,1.2670986624574367,-6.129247665405273,-2.304052400588989,-0.18906211853027344,1.7951956510543787,9.005369186401367,9.005369186401367,0.0,0.0,0.0,0.0,14.300000190734863,37.599998474121094,12.891977310180664,36.382225036621094,8757,True,19,-0.41001267639531147,1.3698087455449977,0.9473853898562077,0.17996231738961527,-0.08206698394016154,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,False,True,True,False
2014,A535,FLORESTAL,MG,SE,-19.88527778,-44.41694444,750.0,-20.0,-44.5,16862,15.430458204461337,0.9996575342465752,8757,364.875,21.28827223201123,21.381163690873475,0.09289145132639381,2.384552532179437,2.835649364186987,0.934756209544281,2.8342893007829284,-7.987646102905273,-3.7283979892730716,-0.46411094069480896,5.111269950866691,8.822147369384766,8.822147369384766,0.0,0.0,0.0,0.0,4.599999904632568,37.20000076293945,8.913034439086914,34.729881286621094,8757,True,18,-0.06415371329668995,2.6520292595300283,0.9343730378015458,0.15704516462308377,0.18362010465695855,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A536,DORES DO INDAIA,MG,SE,-19.48166666,-45.59388888,722.0,-19.5,-45.5,16536,10.050631365019806,0.9914383561643836,8685,361.875,23.367426607838016,23.251897634441438,-0.11552896303563277,1.1784788526609533,1.555960006151798,0.9455301263425012,1.5517544433291335,-7.38393497467041,-2.578808307647705,-0.13618126511573792,2.312182426452636,10.842137336730957,10.842137336730957,4.0,0.04605641911341393,0.0,0.0,11.100000381469727,37.900001525878906,11.286523818969727,36.624412536621094,8685,True,19,-0.3607297476081329,1.6235931613265815,0.9403053121852896,0.24520078457250016,-0.06763315517478352,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A537,DIAMANTINA,MG,SE,-18.2311111,-43.64805555,1356.0,-18.25,-43.75,15738,10.96907442499347,0.9994292237442922,8755,364.7916666666667,18.906556257882983,19.67259232375637,0.76603607061146,1.2008170775840754,1.5134708920255826,0.9484771204690593,1.3053648948094854,-5.37465763092041,-1.3649880051612853,0.7896000146865845,2.815630316734312,6.602136611938477,6.602136611938477,0.0,0.0,0.0,0.0,8.5,31.399999618530273,7.716332912445068,32.437889099121094,8755,True,19,0.76603607061146,1.5841304515781174,0.9413571504523652,0.0,-0.07065955955253478,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
2014,A538,CURVELO,MG,SE,-18.76444444,-44.45361111,670.0,-18.75,-44.5,16057,5.141568768213352,1.0,8760,365.0,23.922853878535093,23.46378171585466,-0.45907216506447224,1.2695341115959093,1.6041516614436375,0.9607060678421384,1.5371483432187085,-6.540526866912842,-2.905890691280365,-0.5297054052352905,2.123427569866179,9.38486385345459,9.38486385345459,0.0,0.0,0.0,0.0,8.899999618530273,37.70000076293945,10.290430068969727,36.257225036621094,8760,True,20,-0.4511538577183817,1.59226250722732,0.9559290420639934,-0.007918307346090558,0.011889154216317532,False,False,False,False,False,False,False,0,False,sem_flag,,False,aprovado,True,True,True,True,True,True,True,True,True
